instructions_id,enabled,log_only,count,num_estimated_profit_before_gas,num_estimated_profit_after_gas,num_tx,num_successful_tx,execute_abi,from_symbol,to_symbol,contract_address
0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a+0x7f2b0c09-0x4019ba88158daa468a063ac48171a3bfe8cd9f3b+0x8201aa3f:0xa3bed4e1_0xe2f2a5c2,true,false,,,,,,./abis/balancer_pool.json,MTA,mUSD,0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a
0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a+0x7f2b0c09-0xa5da8cc7167070b62fdcb332ef097a55a68d8824+0x8201aa3f:0xa3bed4e1_0xe2f2a5c2,true,false,,,,,,./abis/balancer_pool.json,MTA,mUSD,0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a
0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a+0x7f2b0c09-0x59a19d8c652fa0284f44113d0ff9aba70bd46fb4+0x8201aa3f:0xba100000_0xc02aaa39,true,false,,,,,,./abis/balancer_pool.json,BAL,WETH,0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a
0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a+0x7f2b0c09-0xf9ab7776c7baeed1d65f0492fe2bb3951a1787ef+0x8201aa3f:0xba100000_0xc02aaa39,true,false,,,,,,./abis/balancer_pool.json,BAL,WETH,0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a
0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a+0x7f2b0c09-0x2090e54cd3c2dd9d9e9ca3a19dcc311a692d7639+0x8201aa3f:0xba100000_0xc02aaa39,true,false,,,,,,./abis/balancer_pool.json,BAL,WETH,0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a
0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a+0x7f2b0c09-0xc55458d09ae7b98f23c8d1b977e4ab003b8a3800+0x8201aa3f:0xc02aaa39_0x0d438f3b,true,false,,,,,,./abis/balancer_pool.json,WETH,wNXM,0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a
0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a+0x7f2b0c09-0xa5432a868622a4a75d5fac8d9e201fd7950ff28a+0x8201aa3f:0xc02aaa39_0x0d438f3b,true,false,,,,,,./abis/balancer_pool.json,WETH,wNXM,0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a
0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a+0x7f2b0c09-0x653911da49db4cdb0b7c3e4d929cfb56024cd4e6+0x8201aa3f:0xc02aaa39_0x0d8775f6,true,false,,,,,,./abis/balancer_pool.json,WETH,BAT,0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a
0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a+0x7f2b0c09-0x70f1c87b22d7371c68e3ea64870833a2a64cf8b3+0x8201aa3f:0xc02aaa39_0x0d8775f6,true,false,,,,,,./abis/balancer_pool.json,WETH,BAT,0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a
0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a+0x7f2b0c09-0x1eff8af5d577060ba4ac8a29a13525bb0ee2a3d5+0x8201aa3f:0xc02aaa39_0x2260fac5,true,false,,,,,,./abis/balancer_pool.json,WETH,WBTC,0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a
0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a+0x7f2b0c09-0xc409d34accb279620b1acdc05e408e287d543d17+0x8201aa3f:0xc02aaa39_0x2260fac5,true,false,,,,,,./abis/balancer_pool.json,WETH,WBTC,0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a
0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a+0x7f2b0c09-0xf9ab7776c7baeed1d65f0492fe2bb3951a1787ef+0x8201aa3f:0xc02aaa39_0x2260fac5,true,false,,,,,,./abis/balancer_pool.json,WETH,WBTC,0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a
0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a+0x7f2b0c09-0x53b89ce35928dda346c574d9105a5479cb87231c+0x8201aa3f:0xc02aaa39_0x6b175474,false,false,,,,,,./abis/balancer_pool.json,WETH,DAI,0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a
0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a+0x7f2b0c09-0xc0b2b0c5376cb2e6f73b473a7caa341542f707ce+0x8201aa3f:0xc02aaa39_0x6b175474,true,false,,,,,,./abis/balancer_pool.json,WETH,DAI,0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a
0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a+0x7f2b0c09-0x9b208194acc0a8ccb2a8dcafeacfbb7dcc093f81+0x8201aa3f:0xc02aaa39_0x6b175474,true,false,,,,,,./abis/balancer_pool.json,WETH,DAI,0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a
0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a+0x7f2b0c09-0xc81d50c17754b379f1088574cf723be4fb00307d+0x8201aa3f:0xc02aaa39_0x93ed3fbe,true,false,,,,,,./abis/balancer_pool.json,WETH,PNK,0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a
0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a+0x7f2b0c09-0x9866772a9bdb4dc9d2c5a4753e8658b8b0ca1fc3+0x8201aa3f:0xc02aaa39_0x9f8f72aa,true,false,,,,,,./abis/balancer_pool.json,WETH,MKR,0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a
0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a+0x7f2b0c09-0xe0e6b25b22173849668c85e06bc2ce1f69baff8c+0x8201aa3f:0xc02aaa39_0x9f8f72aa,true,false,,,,,,./abis/balancer_pool.json,WETH,MKR,0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a
0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a+0x7f2b0c09-0xc0b2b0c5376cb2e6f73b473a7caa341542f707ce+0x8201aa3f:0xc02aaa39_0xa0b86991,true,false,,,,,,./abis/balancer_pool.json,WETH,USDC,0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a
0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a+0x7f2b0c09-0xe969991ce475bcf817e01e1aad4687da7e1d6f83+0x8201aa3f:0xc02aaa39_0xa0b86991,true,false,,,,,,./abis/balancer_pool.json,WETH,USDC,0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a
0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a+0x7f2b0c09-0x9b208194acc0a8ccb2a8dcafeacfbb7dcc093f81+0x8201aa3f:0xc02aaa39_0xa0b86991,true,false,,,,,,./abis/balancer_pool.json,WETH,USDC,0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a
0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a+0x7f2b0c09-0x7f0b4d22b8a9abe2ae9ea1077fe1ab77dc7283a3+0x8201aa3f:0xc02aaa39_0xa0b86991,false,false,,,,,,./abis/balancer_pool.json,WETH,USDC,0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a
0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a+0x7f2b0c09-0x59a19d8c652fa0284f44113d0ff9aba70bd46fb4+0x8201aa3f:0xc02aaa39_0xba100000,true,false,,,,,,./abis/balancer_pool.json,WETH,BAL,0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a
0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a+0x7f2b0c09-0x2090e54cd3c2dd9d9e9ca3a19dcc311a692d7639+0x8201aa3f:0xc02aaa39_0xba100000,true,false,,,,,,./abis/balancer_pool.json,WETH,BAL,0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a
0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a+0x7f2b0c09-0xf9ab7776c7baeed1d65f0492fe2bb3951a1787ef+0x8201aa3f:0xc02aaa39_0xba100000,true,false,,,,,,./abis/balancer_pool.json,WETH,BAL,0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a
0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a+0x7f2b0c09-0x9bd9523ec4affad7df1ce01a47abf75be180cbeb+0x8201aa3f:0xc02aaa39_0xd533a949,true,false,,,,,,./abis/balancer_pool.json,WETH,CRV,0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a
0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a+0x7f2b0c09-0x0f9ddf273502db48466d60f140d586e883b4afae+0x8201aa3f:0xc02aaa39_0xd533a949,true,false,,,,,,./abis/balancer_pool.json,WETH,CRV,0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a
0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a+0x7f2b0c09-0x63b642819845f3edacedd4cf614a4ac0a7950cb0+0x8201aa3f:0xc02aaa39_0xd533a949,true,false,,,,,,./abis/balancer_pool.json,WETH,CRV,0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a
0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a+0x7f2b0c09-0x36a57f5ea6cceb75523639aba3224036e5f8231d+0x8201aa3f:0xc02aaa39_0xeb4c2781,true,false,,,,,,./abis/balancer_pool.json,WETH,renBTC,0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a
0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a+0x7f2b0c09-0xc409d34accb279620b1acdc05e408e287d543d17+0x8201aa3f:0xc02aaa39_0xeb4c2781,true,false,,,,,,./abis/balancer_pool.json,WETH,renBTC,0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a
0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a+0x7f2b0c09-0x63b642819845f3edacedd4cf614a4ac0a7950cb0+0x8201aa3f:0xd533a949_0xc02aaa39,true,false,,,,,,./abis/balancer_pool.json,CRV,WETH,0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a
0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a+0x7f2b0c09-0x9bd9523ec4affad7df1ce01a47abf75be180cbeb+0x8201aa3f:0xd533a949_0xc02aaa39,true,false,,,,,,./abis/balancer_pool.json,CRV,WETH,0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a
0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a+0x7f2b0c09-0x0f9ddf273502db48466d60f140d586e883b4afae+0x8201aa3f:0xd533a949_0xc02aaa39,true,false,,,,,,./abis/balancer_pool.json,CRV,WETH,0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a
0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a+0x7f2b0c09-0xbc68fa58930a2f36d37d16f2f7cfebdd2b7902c6+0x8201aa3f:0xe2f2a5c2_0xa0b86991,false,false,,,,,,./abis/balancer_pool.json,mUSD,USDC,0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a
0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a+0x7f2b0c09-0x72cd8f4504941bf8c5a21d1fd83a96499fd71d2c+0x8201aa3f:0xe2f2a5c2_0xa0b86991,true,false,,,,,,./abis/balancer_pool.json,mUSD,USDC,0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a
0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a+0x7f2b0c09-0xa5da8cc7167070b62fdcb332ef097a55a68d8824+0x8201aa3f:0xe2f2a5c2_0xa3bed4e1,true,false,,,,,,./abis/balancer_pool.json,mUSD,MTA,0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a
0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a+0x7f2b0c09-0x003a70265a3662342010823bea15dc84c6f7ed54+0x8201aa3f:0xe2f2a5c2_0xa3bed4e1,true,false,,,,,,./abis/balancer_pool.json,mUSD,MTA,0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a
0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a+0x7f2b0c09-0x4019ba88158daa468a063ac48171a3bfe8cd9f3b+0x8201aa3f:0xe2f2a5c2_0xa3bed4e1,true,false,,,,,,./abis/balancer_pool.json,mUSD,MTA,0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a
0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a+0x7f2b0c09-0xc409d34accb279620b1acdc05e408e287d543d17+0x8201aa3f:0xeb4c2781_0xc02aaa39,true,false,,,,,,./abis/balancer_pool.json,renBTC,WETH,0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a
0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a+0x7f2b0c09-0x36a57f5ea6cceb75523639aba3224036e5f8231d+0x8201aa3f:0xeb4c2781_0xc02aaa39,true,false,,,,,,./abis/balancer_pool.json,renBTC,WETH,0xdbfb5e6ac6d512d7c35b937fb7b301e9a963314a
